state,date,new_cases,avg_cases,total_cases,recent_new,color
California,2020-07-30,8230,8085.571428571428,3758062,8727.714285714286,orange
California,2020-07-31,8004,7876.0,3758062,8453.857142857143,orange
California,2020-08-01,7234,7472.428571428572,3758062,8025.714285714285,orange
California,2020-08-02,6430,6676.714285714285,3758062,8085.571428571428,orange
California,2020-08-03,6298,6677.714285714285,3758062,7876.0,orange
California,2020-08-04,5023,6552.714285714285,3758062,7472.428571428572,orange
California,2020-08-05,5518,6664.428571428572,3758062,6676.714285714285,orange
California,2020-08-06,8237,6758.142857142857,3758062,6677.714285714285,orange
California,2020-08-07,7129,7433.142857142857,3758062,6552.714285714285,orange
California,2020-08-08,8016,8402.857142857143,3758062,6664.428571428572,orange
California,2020-08-09,7086,8903.0,3758062,6758.142857142857,orange
California,2020-08-10,11023,8885.57142857143,3758062,7433.142857142857,orange
California,2020-08-11,11811,9300.142857142857,3758062,8402.857142857143,orange
California,2020-08-12,9019,9403.285714285714,3758062,8903.0,orange
California,2020-08-13,8115,9323.42857142857,3758062,8885.57142857143,orange
California,2020-08-14,10031,8674.857142857143,3758062,9300.142857142857,orange
California,2020-08-15,8738,7774.428571428572,3758062,9403.285714285714,orange
California,2020-08-16,6527,7377.857142857143,3758062,9323.42857142857,orange
California,2020-08-17,6483,7169.857142857143,3758062,8674.857142857143,orange
California,2020-08-18,5508,6678.285714285715,3758062,7774.428571428572,orange
California,2020-08-19,6243,6192.0,3758062,7377.857142857143,orange
California,2020-08-20,6659,5919.428571428572,3758062,7169.857142857143,orange
California,2020-08-21,6590,5892.142857142857,3758062,6678.285714285715,orange
California,2020-08-22,5334,5974.428571428572,3758062,6192.0,orange
California,2020-08-23,4619,5838.571428571428,3758062,5919.428571428572,orange
California,2020-08-24,6292,5651.571428571428,3758062,5892.142857142857,orange
California,2020-08-25,6084,5485.428571428572,3758062,5974.428571428572,orange
California,2020-08-26,5292,5310.571428571428,3758062,5838.571428571428,orange
California,2020-08-27,5350,5235.0,3758062,5651.571428571428,orange
California,2020-08-28,5427,5186.428571428572,3758062,5485.428571428572,orange
California,2020-08-29,4110,4901.142857142857,3758062,5310.571428571428,orange
California,2020-08-30,4090,4917.571428571428,3758062,5235.0,orange
California,2020-08-31,5952,4919.428571428572,3758062,5186.428571428572,orange
California,2020-09-01,4087,4900.285714285715,3758062,4901.142857142857,orange
California,2020-09-02,5407,4939.142857142857,3758062,4917.571428571428,orange
California,2020-09-03,5363,4806.285714285715,3758062,4919.428571428572,orange
California,2020-09-04,5293,4306.857142857143,3758062,4900.285714285715,orange
California,2020-09-05,4382,4212.142857142857,3758062,4939.142857142857,orange
California,2020-09-06,3160,3880.1428571428573,3758062,4806.285714285715,orange
California,2020-09-07,2456,3659.8571428571427,3758062,4306.857142857143,orange
California,2020-09-08,3424,3490.5714285714284,3758062,4212.142857142857,orange
California,2020-09-09,3083,3358.285714285714,3758062,3880.1428571428573,orange
California,2020-09-10,3821,3308.0,3758062,3659.8571428571427,orange
California,2020-09-11,4108,3481.8571428571427,3758062,3490.5714285714284,orange
California,2020-09-12,3456,3400.5714285714284,3758062,3358.285714285714,orange
California,2020-09-13,2808,3446.0,3758062,3308.0,orange
California,2020-09-14,3673,3418.1428571428573,3758062,3481.8571428571427,orange
California,2020-09-15,2855,3473.0,3758062,3400.5714285714284,orange
California,2020-09-16,3401,3499.285714285714,3758062,3446.0,orange
California,2020-09-17,3626,3526.8571428571427,3758062,3418.1428571428573,orange
California,2020-09-18,4492,3593.5714285714284,3758062,3473.0,orange
California,2020-09-19,3640,3594.285714285714,3758062,3499.285714285714,orange
California,2020-09-20,3001,3576.0,3758062,3526.8571428571427,orange
California,2020-09-21,4140,3532.4285714285716,3758062,3593.5714285714284,orange
California,2020-09-22,2860,3471.0,3758062,3594.285714285714,orange
California,2020-09-23,3273,3448.285714285714,3758062,3576.0,orange
California,2020-09-24,3321,3374.4285714285716,3758062,3532.4285714285716,orange
California,2020-09-25,4062,3225.5714285714284,3758062,3471.0,orange
California,2020-09-26,3481,3266.0,3758062,3448.285714285714,orange
California,2020-09-27,2484,3253.5714285714284,3758062,3374.4285714285716,orange
California,2020-09-28,3098,3233.5714285714284,3758062,3225.5714285714284,orange
California,2020-09-29,3143,3233.0,3758062,3266.0,orange
California,2020-09-30,3186,3182.8571428571427,3758062,3253.5714285714284,orange
California,2020-10-01,3181,3276.714285714286,3758062,3233.5714285714284,orange
California,2020-10-02,4058,3274.8571428571427,3758062,3233.0,orange
California,2020-10-03,3130,3197.5714285714284,3758062,3182.8571428571427,orange
California,2020-10-04,3141,3229.5714285714284,3758062,3276.714285714286,orange
California,2020-10-05,3085,3296.8571428571427,3758062,3274.8571428571427,orange
California,2020-10-06,2602,3266.285714285714,3758062,3197.5714285714284,orange
California,2020-10-07,3410,3258.285714285714,3758062,3229.5714285714284,orange
California,2020-10-08,3652,3205.8571428571427,3758062,3296.8571428571427,orange
California,2020-10-09,3844,3177.0,3758062,3266.285714285714,orange
California,2020-10-10,3074,3327.4285714285716,3758062,3258.285714285714,orange
California,2020-10-11,2774,3337.4285714285716,3758062,3205.8571428571427,orange
California,2020-10-12,2883,3285.1428571428573,3758062,3177.0,orange
California,2020-10-13,3655,3267.5714285714284,3758062,3327.4285714285716,orange
California,2020-10-14,3480,3136.4285714285716,3758062,3337.4285714285716,orange
California,2020-10-15,3286,3045.4285714285716,3758062,3285.1428571428573,orange
California,2020-10-16,3721,3243.714285714286,3758062,3267.5714285714284,orange
California,2020-10-17,2156,3354.1428571428573,3758062,3136.4285714285716,orange
California,2020-10-18,2137,3294.1428571428573,3758062,3045.4285714285716,orange
California,2020-10-19,4271,3720.5714285714284,3758062,3243.714285714286,orange
California,2020-10-20,4428,4032.0,3758062,3354.1428571428573,orange
California,2020-10-21,3060,4341.0,3758062,3294.1428571428573,orange
California,2020-10-22,6271,4421.428571428572,3758062,3720.5714285714284,orange
California,2020-10-23,5901,4433.428571428572,3758062,4032.0,orange
California,2020-10-24,4319,4504.857142857143,3758062,4341.0,orange
California,2020-10-25,2700,4646.714285714285,3758062,4421.428571428572,orange
California,2020-10-26,4355,4352.714285714285,3758062,4433.428571428572,orange
California,2020-10-27,4928,4214.428571428572,3758062,4504.857142857143,orange
California,2020-10-28,4053,4086.285714285714,3758062,4646.714285714285,orange
California,2020-10-29,4213,4219.857142857143,3758062,4352.714285714285,orange
California,2020-10-30,4933,4348.857142857143,3758062,4214.428571428572,orange
California,2020-10-31,3422,4393.714285714285,3758062,4086.285714285714,orange
California,2020-11-01,3635,4563.428571428572,3758062,4219.857142857143,orange
California,2020-11-02,5258,4855.857142857143,3758062,4348.857142857143,orange
California,2020-11-03,5242,5110.142857142857,3758062,4393.714285714285,orange
California,2020-11-04,5241,5364.714285714285,3758062,4563.428571428572,orange
California,2020-11-05,6260,5708.714285714285,3758062,4855.857142857143,orange
California,2020-11-06,6713,5922.428571428572,3758062,5110.142857142857,orange
California,2020-11-07,5204,6422.571428571428,3758062,5364.714285714285,orange
California,2020-11-08,6043,6410.571428571428,3758062,5708.714285714285,orange
California,2020-11-09,6754,6900.428571428572,3758062,5922.428571428572,orange
California,2020-11-10,8743,7350.714285714285,3758062,6422.571428571428,orange
California,2020-11-11,5157,7745.0,3758062,6410.571428571428,orange
California,2020-11-12,9689,8162.428571428572,3758062,6900.428571428572,orange
California,2020-11-13,9865,8823.142857142857,3758062,7350.714285714285,orange
California,2020-11-14,7964,9107.857142857143,3758062,7745.0,orange
California,2020-11-15,8965,10002.714285714286,3758062,8162.428571428572,orange
California,2020-11-16,11379,10498.142857142857,3758062,8823.142857142857,orange
California,2020-11-17,10736,11049.857142857143,3758062,9107.857142857143,orange
California,2020-11-18,11421,11832.57142857143,3758062,10002.714285714286,orange
California,2020-11-19,13157,11810.142857142857,3758062,10498.142857142857,orange
California,2020-11-20,13727,12729.57142857143,3758062,11049.857142857143,orange
California,2020-11-21,13443,13558.42857142857,3758062,11832.57142857143,orange
California,2020-11-22,8808,13947.42857142857,3758062,11810.142857142857,orange
California,2020-11-23,17815,13351.857142857143,3758062,12729.57142857143,orange
California,2020-11-24,16538,13810.0,3758062,13558.42857142857,orange
California,2020-11-25,14144,13776.285714285714,3758062,13947.42857142857,orange
California,2020-11-26,8988,14406.285714285714,3758062,13351.857142857143,orange
California,2020-11-27,16934,14389.285714285714,3758062,13810.0,orange
California,2020-11-28,13207,14408.857142857143,3758062,13776.285714285714,orange
California,2020-11-29,13218,14984.57142857143,3758062,14406.285714285714,orange
California,2020-11-30,17696,16821.428571428572,3758062,14389.285714285714,orange
California,2020-12-01,16675,17866.85714285714,3758062,14408.857142857143,orange
California,2020-12-02,18174,19552.428571428572,3758062,14984.57142857143,orange
California,2020-12-03,21846,21777.714285714286,3758062,16821.428571428572,orange
California,2020-12-04,24252,23139.285714285714,3758062,17866.85714285714,orange
California,2020-12-05,25006,24509.285714285714,3758062,19552.428571428572,orange
California,2020-12-06,28795,26453.285714285714,3758062,21777.714285714286,orange
California,2020-12-07,27227,28166.571428571428,3758062,23139.285714285714,orange
California,2020-12-08,26265,30005.428571428572,3758062,24509.285714285714,orange
California,2020-12-09,31782,30245.428571428572,3758062,26453.285714285714,orange
California,2020-12-10,33839,31247.14285714286,3758062,28166.571428571428,orange
California,2020-12-11,37124,31671.85714285714,3758062,30005.428571428572,orange
California,2020-12-12,26686,32807.71428571428,3758062,30245.428571428572,orange
California,2020-12-13,35807,36973.28571428572,3758062,31247.14285714286,orange
California,2020-12-14,30200,38612.57142857143,3758062,31671.85714285714,orange
California,2020-12-15,34216,40201.142857142855,3758062,32807.71428571428,orange
California,2020-12-16,60941,41725.71428571428,3758062,36973.28571428572,orange
California,2020-12-17,45314,42736.857142857145,3758062,38612.57142857143,orange
California,2020-12-18,48244,44601.857142857145,3758062,40201.142857142855,orange
California,2020-12-19,37358,44763.42857142857,3758062,41725.71428571428,orange
California,2020-12-20,42885,42451.57142857143,3758062,42736.857142857145,orange
California,2020-12-21,43255,40939.71428571428,3758062,44601.857142857145,orange
California,2020-12-22,35347,36443.71428571428,3758062,44763.42857142857,orange
California,2020-12-23,44758,40390.71428571428,3758062,42451.57142857143,orange
California,2020-12-24,34731,39629.28571428572,3758062,40939.71428571428,orange
California,2020-12-25,16772,39410.0,3758062,36443.71428571428,orange
California,2020-12-26,64987,39241.28571428572,3758062,40390.71428571428,orange
California,2020-12-27,37555,37473.857142857145,3758062,39629.28571428572,orange
California,2020-12-28,41720,37121.42857142857,3758062,39410.0,orange
California,2020-12-29,34166,40147.857142857145,3758062,39241.28571428572,orange
California,2020-12-30,32386,38320.71428571428,3758062,37473.857142857145,orange
California,2020-12-31,32264,38086.42857142857,3758062,37121.42857142857,orange
California,2021-01-01,37957,37944.0,3758062,40147.857142857145,orange
California,2021-01-02,52197,38386.142857142855,3758062,38320.71428571428,orange
California,2021-01-03,35915,39032.57142857143,3758062,38086.42857142857,orange
California,2021-01-04,40723,40198.142857142855,3758062,37944.0,orange
California,2021-01-05,37261,42057.57142857143,3758062,38386.142857142855,orange
California,2021-01-06,36911,41348.0,3758062,39032.57142857143,orange
California,2021-01-07,40423,42276.28571428572,3758062,40198.142857142855,orange
California,2021-01-08,50973,42262.142857142855,3758062,42057.57142857143,orange
California,2021-01-09,47230,43494.0,3758062,41348.0,orange
California,2021-01-10,42413,44175.0,3758062,42276.28571428572,orange
California,2021-01-11,40624,44213.71428571428,3758062,42262.142857142855,orange
California,2021-01-12,45884,42518.0,3758062,43494.0,orange
California,2021-01-13,41678,41137.142857142855,3758062,44175.0,orange
California,2021-01-14,40694,39584.857142857145,3758062,44213.71428571428,orange
California,2021-01-15,39103,37409.142857142855,3758062,42518.0,orange
California,2021-01-16,37564,36440.142857142855,3758062,41137.142857142855,orange
California,2021-01-17,31547,33247.42857142857,3758062,39584.857142857145,orange
California,2021-01-18,25394,31087.714285714286,3758062,37409.142857142855,orange
California,2021-01-19,39101,29078.285714285714,3758062,36440.142857142855,orange
California,2021-01-20,19329,26995.285714285714,3758062,33247.42857142857,orange
California,2021-01-21,25576,25581.428571428572,3758062,31087.714285714286,orange
California,2021-01-22,25037,25797.0,3758062,29078.285714285714,orange
California,2021-01-23,22983,23300.14285714286,3758062,26995.285714285714,orange
California,2021-01-24,21650,23200.714285714286,3758062,25581.428571428572,orange
California,2021-01-25,26903,22351.428571428572,3758062,25797.0,orange
California,2021-01-26,21623,21595.14285714286,3758062,23300.14285714286,orange
California,2021-01-27,18633,20815.85714285714,3758062,23200.714285714286,orange
California,2021-01-28,19631,19718.714285714286,3758062,22351.428571428572,orange
California,2021-01-29,19743,18388.714285714286,3758062,21595.14285714286,orange
California,2021-01-30,17528,17138.0,3758062,20815.85714285714,orange
California,2021-01-31,13970,16270.857142857143,3758062,19718.714285714286,orange
California,2021-02-01,17593,15563.285714285714,3758062,18388.714285714286,orange
California,2021-02-02,12868,14744.714285714286,3758062,17138.0,orange
California,2021-02-03,12563,13894.285714285714,3758062,16270.857142857143,orange
California,2021-02-04,14678,13355.0,3758062,15563.285714285714,orange
California,2021-02-05,14013,12787.42857142857,3758062,14744.714285714286,orange
California,2021-02-06,11575,12449.285714285714,3758062,13894.285714285714,orange
California,2021-02-07,10195,11881.714285714286,3758062,13355.0,orange
California,2021-02-08,13620,11300.857142857143,3758062,12787.42857142857,orange
California,2021-02-09,10501,10660.0,3758062,12449.285714285714,orange
California,2021-02-10,8590,10316.0,3758062,11881.714285714286,orange
California,2021-02-11,10612,9709.285714285714,3758062,11300.857142857143,orange
California,2021-02-12,9527,8479.285714285714,3758062,10660.0,orange
California,2021-02-13,9167,8234.714285714286,3758062,10316.0,orange
California,2021-02-14,5948,7903.857142857143,3758062,9709.285714285714,orange
California,2021-02-15,5010,7509.142857142857,3758062,8479.285714285714,orange
California,2021-02-16,8789,7275.428571428572,3758062,8234.714285714286,orange
California,2021-02-17,6274,6832.0,3758062,7903.857142857143,orange
California,2021-02-18,7849,6646.0,3758062,7509.142857142857,orange
